                              baronBM      baronBMc       baronHR      baronHRc       cplexBM      cplexHRc      knitroBM     knitroBMc      knitroHR     knitroHRc       mosekBM     mosekBM.2      mosekBMc    mosekBMc.2      mosekHRc    mosekHRc.2   sbbknitroBM  sbbknitroBMc   sbbknitroHR  sbbknitroHRc    sbbmosekBM   sbbmosekBMc  sbbmosekHR   sbbmosekHRc
socp_random_5_10_10_10   9.862667e-06             -  9.862743e-06  1.970564e-05 -1.435122e-07 -1.340348e-07 -1.373372e-07             - -1.373372e-07 -1.373281e-07 -1.376474e-07  4.178854e-06 -1.376474e-07  4.178854e-06 -1.395819e-07  7.671022e-06 -1.373309e-07 -1.373309e-07 -1.365262e-07 -5.919590e-08 -1.374495e-07 -1.374495e-07           - -1.393223e-07
socp_random_5_10_10_2    9.989490e-06             -  9.989490e-06  1.258708e-05 -6.014024e-08  5.834606e-08 -1.058424e-08             - -1.058432e-08 -1.057145e-08 -1.066961e-08  6.492867e-06 -1.066961e-08  6.492867e-06 -1.112584e-08  7.701948e-06 -1.044699e-08 -1.044699e-08 -9.789085e-09  3.877349e-08 -1.066225e-08 -1.066225e-08           - -1.112586e-08
socp_random_5_10_10_3    1.004077e-05             -  1.002603e-05  1.002603e-05  2.154885e-08  3.066139e-08  2.595204e-08             -  2.595204e-08  2.596220e-08  2.591890e-08  1.039589e-05  2.591890e-08  1.039589e-05  2.454839e-08  1.258276e-05  2.612625e-08  2.612625e-08  1.603306e-04  1.516301e-05  2.573517e-08  2.573517e-08           -  2.794517e-08
socp_random_5_10_10_4    9.989337e-06             -  9.950725e-06  1.373601e-05 -4.734715e-08 -2.237340e-08 -4.934519e-08             - -4.935370e-08  4.451947e-06 -4.953008e-08  8.601569e-06 -4.953008e-08  8.601569e-06 -5.033399e-08  7.072593e-06  4.943585e-08  4.943585e-08 -4.550183e-08  5.252731e-06 -4.979195e-08 -4.979195e-08           - -5.041359e-08
socp_random_5_10_10_5    9.914669e-06             -  9.914630e-06  1.933471e-05 -8.262491e-08 -8.225663e-08 -8.544987e-08             - -8.545263e-08 -8.544452e-08 -8.573422e-08  1.472911e-05 -8.573422e-08  1.472911e-05 -8.567532e-08  1.181330e-05 -8.545058e-08 -8.545058e-08 -8.493764e-08  1.641824e-05 -8.575850e-08 -8.575850e-08           - -8.753643e-08
socp_random_5_10_10_6    1.002217e-05             -  9.992533e-06  1.877284e-05  6.652596e-08  3.349423e-08 -7.551720e-09             - -7.552039e-09 -7.544843e-09 -7.755240e-09  9.323687e-06 -7.755240e-09  9.323687e-06 -8.378088e-09  1.239578e-05 -7.528037e-09 -7.528037e-09 -6.989739e-09  2.781621e-08 -7.749874e-09 -7.749874e-09           - -9.236643e-09
socp_random_5_10_10_7    9.833527e-06             -  9.833507e-06  2.124595e-05 -2.874436e-07  7.254804e-07 -1.665723e-07             - -1.665723e-07 -1.665626e-07 -1.666563e-07  1.111844e-05 -1.666563e-07  1.111844e-05 -1.648461e-07  1.748292e-05 -1.665745e-07 -1.665745e-07  2.611035e-05  7.890962e-06 -1.668650e-07 -1.668650e-07           - -1.666730e-07
socp_random_5_10_10_8    9.981808e-06             -  9.979112e-06  9.979112e-06 -3.216818e-08  2.023356e-08 -2.097128e-08             - -2.097129e-08 -2.096262e-08 -2.117329e-08  1.160579e-05 -2.117329e-08  1.160579e-05 -2.092609e-08  1.539966e-05 -2.026820e-08 -2.026820e-08  4.079885e-05  1.547363e-05 -2.121540e-08 -2.121540e-08           - -1.709279e-08
socp_random_5_10_10_9    9.718897e-06             -  9.709956e-06  2.593349e-05 -2.906117e-07 -3.203916e-07 -2.901233e-07             - -2.901237e-07 -2.901156e-07 -2.905187e-07  7.526406e-06 -2.905187e-07  7.526406e-06 -2.928625e-07  7.113330e-06 -2.861341e-07 -2.861341e-07 -2.896129e-07  4.456378e-06 -2.903297e-07 -2.903297e-07           - -2.913652e-07
socp_random_5_10_5_1                -             -             -  1.368628e-05             - -1.437989e-07             -             -             - -1.436519e-07             -             -             -             - -1.453347e-07  2.163798e-06             -             -             - -1.426842e-07             -             -           - -1.443443e-07
socp_random_5_10_5_10    1.008827e-05             -  1.067550e-05  2.206675e-05  1.024655e-07  1.523149e-07  8.819190e-08             -  8.819188e-08  8.820344e-08  8.696062e-08  7.779706e-06  8.696062e-08  7.779706e-06  8.710297e-08  3.767302e-06  1.606475e-07  1.606475e-07  8.892480e-08 -1.193676e-02  8.802153e-08  8.802153e-08           -  8.780051e-08
socp_random_5_10_5_2     1.020140e-05             -  1.009811e-05  3.473730e-05 -1.175852e-07  5.476782e-06 -1.177583e-07             - -1.177582e-07 -1.177426e-07 -1.187453e-07  5.804581e-06 -1.187453e-07  5.804581e-06 -1.125753e-07  4.723282e-06 -1.104890e-07 -1.104890e-07 -1.172444e-07 -1.160199e-07 -1.184524e-07 -1.184524e-07           - -1.180527e-07
socp_random_5_10_5_3     9.819427e-06             -  9.819399e-06  9.819433e-06 -1.802191e-07  2.344080e-06 -1.806512e-07             - -1.806512e-07 -1.806436e-07 -1.810902e-07  5.748414e-06 -1.810902e-07  5.748414e-06 -1.778404e-07  5.426238e-06 -1.806375e-07 -1.806375e-07 -1.803109e-07  2.053275e-05 -1.826039e-07 -1.826039e-07           - -1.639657e-07
socp_random_5_10_5_4     9.819105e-06             -  9.890507e-06  2.223088e-05 -1.915307e-07  3.958044e-06 -1.836226e-07             - -1.836226e-07 -1.836124e-07 -1.853078e-07  4.372733e-06 -1.853078e-07  4.372733e-06 -1.821694e-07  1.360889e-06 -1.833229e-07 -1.833229e-07 -1.830594e-07 -1.828560e-07 -1.839624e-07 -1.839624e-07           - -1.828985e-07
socp_random_5_10_5_5     9.973806e-06             -  1.020860e-05  1.313141e-05  7.150610e-06 -2.659340e-08 -2.627953e-08             - -2.627954e-08 -2.626730e-08 -2.804091e-08  4.791715e-06 -2.804091e-08  4.791715e-06 -2.657087e-08  3.204297e-06 -2.626581e-08 -2.626581e-08 -2.580909e-08  1.817817e-05 -2.691786e-08 -2.691786e-08           - -2.906341e-08
socp_random_5_10_5_6     1.004015e-05             -  1.004015e-05  1.004059e-05  4.530923e-08  5.329651e-08  4.006689e-08             -  4.006749e-08  4.007878e-08  3.835326e-08  3.168626e-06  3.835326e-08  3.168626e-06  3.903889e-08  4.887840e-06  4.007790e-08  4.007790e-08  5.556198e-05  2.073903e-05  3.996830e-08  3.996830e-08           -  4.127533e-08
socp_random_5_10_5_7                -             -             -  3.444753e-06             -  5.700305e-10             -             -             -  2.950016e-09             -             -             -             -  2.159011e-09  3.597794e-06             -             -             -  6.115559e-06             -             -           -  7.487489e-09
socp_random_5_10_5_8                -             -             -  1.014006e-05             -  3.924304e-07             -             -             - -2.090890e-02             -             -             -             -  1.481889e-07  2.807613e-06             -             -             -  3.883904e-05             -             -           -  8.736914e-06
socp_random_5_10_5_9                -             -             -  9.912765e-06             -  4.291919e-06             -             -             - -8.731627e-08             -             -             -             - -8.613331e-08  4.486378e-06             -             -             -  1.955483e-05             -             -           - -7.335854e-08
socp_random_5_5_10_1     1.013465e-05             -  1.012594e-05  1.706644e-05  1.266657e-07  1.259155e-07  1.258659e-07             -  1.258659e-07  3.785118e-06  1.256245e-07  7.085498e-06  1.256245e-07  7.085498e-06  1.230482e-07  7.945013e-06  2.283654e-07  2.283654e-07  1.260367e-07  2.313432e-05  1.256589e-07  1.256589e-07           -  1.249561e-07
socp_random_5_5_10_10    9.994024e-06             -  1.120137e-05  2.304944e-05 -1.229487e-08 -1.145612e-08 -1.149306e-08             - -1.149306e-08 -1.147989e-08 -1.195236e-08  8.107176e-06 -1.195236e-08  8.107176e-06 -1.215765e-08  6.677910e-06 -1.055006e-08 -1.055006e-08  5.966157e-05  1.607409e-05 -1.319250e-08 -1.319250e-08           - -9.529279e-09
socp_random_5_5_10_2     1.000331e-05             -  9.989575e-06  1.577769e-05  9.966055e-09  5.650744e-09 -1.061792e-08             - -1.061788e-08 -1.098163e-01 -1.071579e-08  9.626886e-06 -1.071579e-08  9.626886e-06 -1.088953e-08  7.306902e-06 -1.059682e-08 -1.059682e-08 -1.037177e-08  7.777600e-08 -1.162638e-08 -1.162638e-08           - -1.093506e-08
socp_random_5_5_10_3     9.923508e-06             -  9.917088e-06  1.569814e-05 -8.190108e-08 -8.441369e-08 -8.299386e-08             - -8.299386e-08 -8.298492e-08 -8.414233e-08  9.914053e-06 -8.414233e-08  9.914053e-06 -8.552897e-08  8.463468e-06 -7.315915e-08 -7.315915e-08  7.546287e-05  8.611746e-06 -8.381621e-08 -8.381621e-08           - -8.181484e-08
socp_random_5_5_10_4     9.954330e-06             -  9.952423e-06  1.412483e-05 -5.098389e-08 -4.425738e-08 -4.765514e-08             - -4.765455e-08 -4.764486e-08 -4.789382e-08  8.780257e-06 -4.789382e-08  8.780257e-06 -4.833515e-08  6.736512e-06  4.039107e-08  4.039107e-08  2.594336e-05  4.615875e-06 -4.805358e-08 -4.805358e-08           - -4.779399e-08
socp_random_5_5_10_5     1.009064e-05             -  1.008857e-05  1.493475e-05  9.214292e-08  8.913592e-08  8.849347e-08             -  8.849368e-08  9.113955e-07  8.791582e-08  1.071495e-05  8.791582e-08  1.071495e-05  9.337373e-08  1.015461e-05  1.005798e-07  1.005798e-07  9.634343e-05  1.409782e-05  8.768479e-08  8.768479e-08           -  9.815764e-08
socp_random_5_5_10_6     9.994701e-06             -  9.988067e-06  2.253892e-05 -2.592355e-08 -1.203871e-08 -1.199985e-08             - -1.199984e-08 -1.198329e-08 -1.287915e-08  5.428061e-06 -1.287915e-08  5.428061e-06 -1.208174e-08  5.566130e-06 -5.064470e-09 -5.064470e-09  2.743322e-05  4.278775e-06 -1.233732e-08 -1.233732e-08           - -1.193607e-08
socp_random_5_5_10_7     9.965944e-06             -  9.966768e-06  1.409276e-05 -4.406365e-08 -3.013082e-08 -3.331538e-08             - -3.331381e-08  1.999535e-06 -3.394365e-08  1.193560e-05 -3.394365e-08  1.193560e-05 -3.573666e-08  1.117325e-05 -3.196850e-08 -3.196850e-08  4.641756e-05  9.734330e-06 -3.346519e-08 -3.346519e-08           - -2.972485e-08
socp_random_5_5_10_8     1.006045e-05             -  1.010048e-05  1.612966e-05  2.524842e-07  6.250622e-08  6.036715e-08             -  6.036757e-08  1.516835e-06  5.916257e-08  6.571535e-06  5.916257e-08  6.571535e-06  5.911863e-08  5.274088e-06  9.354558e-08  9.354558e-08  7.458251e-05  8.264591e-06  6.006652e-08  6.006652e-08           -  6.114490e-08
socp_random_5_5_10_9     9.920567e-06             -  9.941066e-06  1.093930e-05 -5.049320e-08 -5.433141e-08 -5.899010e-08             - -5.899009e-08 -5.897948e-08 -5.957015e-08  6.365628e-06 -5.957015e-08  6.365628e-06 -6.174358e-08  8.833473e-06 -5.353398e-08 -5.353398e-08 -5.853542e-08 -5.420861e-08 -5.924642e-08 -5.924642e-08           - -6.085031e-08
socp_random_5_5_5_1      1.012012e-05             -  1.012012e-05  1.012027e-05  1.209031e-07  1.272813e-07  1.200427e-07             -  1.200441e-07  1.200531e-07  1.184782e-07  6.491145e-06  1.184782e-07  6.491145e-06  1.188379e-07  8.068763e-06  1.200440e-07  1.200440e-07  1.215988e-07  1.175269e-05  1.200036e-07  1.200036e-07           -  1.190829e-07
socp_random_5_5_5_10     7.274908e-03             -  7.275290e-03  1.818857e-05  7.264836e-03  6.715291e-08  7.264835e-03             -  7.264835e-03  6.788180e-08  7.264831e-03  7.268112e-03  7.264831e-03  7.268112e-03  6.551121e-08  2.661323e-06  7.264840e-03  7.264840e-03  7.264835e-03  6.939117e-08  7.264835e-03  7.264835e-03           -  6.470772e-08
socp_random_5_5_5_2      1.003930e-05             -  1.003739e-05  2.963460e-05  3.604492e-08  3.723351e-08  3.731427e-08             -  3.731427e-08  3.732711e-08  3.654902e-08  5.077853e-06  3.654902e-08  5.077853e-06  3.745764e-08  4.715720e-06  3.731384e-08  3.731384e-08  7.592056e-05  7.074690e-06  3.727587e-08  3.727587e-08           -  4.937130e-08
socp_random_5_5_5_3      9.308668e-06             -  9.308716e-06  9.367080e-06 -6.758848e-07 -6.914978e-07 -6.913539e-07             - -6.913556e-07 -6.913445e-07 -6.920144e-07  1.613861e-06 -6.920144e-07  1.613861e-06 -6.920237e-07  2.541542e-06 -6.913518e-07 -6.913518e-07  6.225121e-05  1.134217e-05 -6.919013e-07 -6.919013e-07           - -6.814285e-07
socp_random_5_5_5_4      9.642048e-06             - -3.558382e-07 -3.559104e-07 -3.615827e-07 -3.126202e-07 -3.654616e-07             - -3.654726e-07 -3.654589e-07 -3.658183e-07  7.068730e-06 -3.658183e-07  7.068730e-06 -3.654568e-07  7.527396e-06 -3.633747e-07 -3.633747e-07  1.618313e-04  1.588030e-05 -3.655035e-07 -3.655035e-07           - -3.569366e-07
socp_random_5_5_5_5      9.910427e-06             -  1.008715e-05  2.072378e-05 -8.781542e-08 -8.715233e-08 -8.963065e-08             - -8.962609e-08 -8.961065e-08 -9.006832e-08  4.835465e-06 -9.006832e-08  4.835465e-06 -8.962118e-08  4.223186e-06 -8.956528e-08 -8.956528e-08 -5.696850e-08  1.838817e-05 -8.968387e-08 -8.968387e-08           - -6.873465e-08
socp_random_5_5_5_6      9.974588e-06             -  1.040209e-05  9.974593e-06 -2.540848e-08  2.627483e-06 -2.547126e-08             - -2.547125e-08 -2.545371e-08 -2.787900e-08  4.268124e-06 -2.787900e-08  4.268124e-06 -2.389727e-08  2.470945e-06 -2.546162e-08 -2.546162e-08  1.850112e-05  1.022458e-05 -2.574944e-08 -2.574944e-08           - -2.082488e-08
socp_random_5_5_5_7      1.005106e-05             -  1.133783e-05  1.568284e-05 -1.790126e-07 -1.767108e-07 -1.794975e-07             - -1.794971e-07 -1.794772e-07 -1.800528e-07  2.780495e-06 -1.800528e-07  2.780495e-06 -1.795951e-07  4.275370e-06 -1.781997e-07 -1.781997e-07 -1.739014e-07  1.708244e-05 -1.795363e-07 -1.795363e-07           - -1.744848e-07
socp_random_5_5_5_8      9.988734e-06             -  9.988734e-06  2.031114e-05 -1.137114e-08 -1.040156e-08 -1.134306e-08             - -1.133450e-08 -1.133160e-08 -1.138299e-08  3.987429e-06 -1.138299e-08  3.987429e-06 -1.151173e-09  4.558475e-06  3.307883e-09  3.307883e-09  1.115777e-04  1.680591e-05 -1.136598e-08 -1.136598e-08           - -4.229331e-09
socp_random_5_5_5_9      1.134692e-05             -  1.006728e-05  2.869031e-05  6.724633e-08  7.069918e-08  6.721582e-08             -  6.721603e-08 -7.648984e-02  6.391405e-08  7.071168e-06  6.391405e-08  7.071168e-06  6.713615e-08  1.078284e-05  7.417672e-08  7.417672e-08  6.755629e-08 -6.608217e-02  6.717948e-08  6.717948e-08           -  6.723627e-08
CLay0203                 9.940161e-06             -  1.861299e-05  9.941325e-06  4.455915e-08 -4.724010e-09 -6.064866e-08             -  8.609291e-06 -6.066386e-08 -4.332019e-08             - -4.332019e-08             -  8.419354e-09             - -5.522890e-08 -5.522890e-08  8.610201e-06 -5.912029e-08 -2.029654e-08 -2.029654e-08           - -8.009771e-09
CLay0204                 0.000000e+00             -  0.000000e+00  0.000000e+00 -1.272721e-09  0.000000e+00  3.283880e-11             -  6.697174e-11  3.951112e-11 -1.528563e-13  0.000000e+00 -1.528563e-13  0.000000e+00 -1.651681e-12  0.000000e+00 -3.472235e-09 -3.472235e-09  1.147937e-09  1.779430e-08 -4.684794e-11 -4.684794e-11           -  0.000000e+00
CLay0205                 1.000000e-05             -  1.000000e-05  1.000000e-05  0.000000e+00  0.000000e+00  2.933580e-11             -  2.491448e-11  2.390367e-11 -2.417362e-10  9.276438e-04 -2.417362e-10  9.276438e-04  4.633956e-12  9.276438e-04             -             -             -             -             -             -           - -1.248624e-13
CLay0303                 1.003656e-05             -  4.599481e-05  1.003744e-05  3.199320e-07  6.569710e-08  1.605787e-08             -  3.599418e-05  6.407269e-08  1.933039e-07             -  1.933039e-07             -  9.386573e-08             -  1.613683e-08  1.613683e-08  3.598297e-05  3.140154e-06  2.275590e-07  2.275590e-07           -  2.281121e-07
CLay0304                 1.006133e-05             -  1.932909e-05  1.006133e-05  1.076055e-06  2.008498e-07  6.134148e-08             -  9.324573e-06  6.134337e-08  7.780499e-08             -  7.780499e-08             -  9.577783e-08             -             -             -             -             -  9.958701e-08  9.958701e-08           -  1.356504e-07
CLay0305                 1.000000e-05             -  1.000000e-05  1.000001e-05  0.000000e+00  1.235712e-10  2.426196e-11             -  1.823417e-11 -8.373679e-11  7.360845e-08  9.276438e-04  7.360845e-08  9.276438e-04 -5.874406e-09  9.276438e-04             -             -             -             - -1.470027e-13 -1.470027e-13           -  3.128223e-06
CLay0405                 1.000000e-05             -  1.000000e-05  1.000001e-05  0.000000e+00  1.235712e-10  2.426196e-11             -  1.823417e-11 -8.373679e-11  7.360845e-08  9.276438e-04  7.360845e-08  9.276438e-04 -5.874406e-09  9.276438e-04             -             -             -             - -1.470027e-13 -1.470027e-13           -  3.128223e-06
